TranscriptID	gafu<1>	neva<2>	enqua<3>	hemag<4>	stgag<5>	sthad<6>	hehe<7>	stmer<8>	heau<9>	hecri<10>	mado<11>	acte<12>	ando<13>	oula<14>	chfle<15>	chfus<16>	sama<17>	cyca<18>	neno<19>	hyva<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>
OG0004174	[26-26]	[15-15]	[18-18]	[25-25]	[28-28]	[18-18]	[16-16]	[27-27]	[19-19]	[22-22]	[14-14]	[16-16]	[5-5]	[14-14]	[2-2]	[2-2]	[9-9]	[6-6]	[8-8]	[13-13]	[4.33213-26.0788]	[8.26506-41.6808]	[7.96878-34.1193]	[11.0161-27.8974]	[11.0161-26.0788]	[13.6033-36.4778]	[12.6843-43.0907]	[10.6319-47.6061]	[9.55131-44.5472]	[8.26506-22.0174]	[9.89986-32.9962]	[9.89986-41.6808]	[5.27297-20.5688]	[3.68212-19.2115]	[2.17006-14.5841]	[1.29045-10.6319]	[2.72941-11.8231]	[2.38296-9.89986]	[1.97056-9.2139]
OG0007153	[20-20]	[2-2]	[13-13]	[8-8]	[9-9]	[3-3]	[8-8]	[4-4]	[7-7]	[6-6]	[6-6]	[1-1]	[3-3]	[8-8]	[7-7]	[2-2]	[8-8]	[9-9]	[3-3]	[2-2]	[1.87557-13.6033]	[2.85261-16.1801]	[1.78361-9.89986]	[3.53239-9.89986]	[3.11134-8.26506]	[3.38746-10.2599]	[2.97987-12.2467]	[2.06869-12.2467]	[2.27478-13.1364]	[2.38296-7.68198]	[3.24716-11.8231]	[2.85261-14.0857]	[1.29045-6.62361]	[1.87557-11.8231]	[1.29045-10.2599]	[1.87557-13.6033]	[2.06869-9.55131]	[2.72941-11.0161]	[1.78361-8.88729]
OG0005076	[6-6]	[3-3]	[6-6]	[4-4]	[7-7]	[2-2]	[8-8]	[4-4]	[4-4]	[5-5]	[0-0]	[1-1]	[3-3]	[2-2]	[1-1]	[3-3]	[118-118]	[1-1]	[3-3]	[2-2]	[0.946923-8.88729]	[1.29045-9.55131]	[1.14631-7.40435]	[1.87557-5.91539]	[1.6946-5.07238]	[2.61015-7.96878]	[1.78361-7.96878]	[1.36612-9.2139]	[2.27478-13.1364]	[0.884665-3.83678]	[0.766058-4.50827]	[1.78361-9.89986]	[0.501178-4.33213]	[0.654916-6.37983]	[0.709584-7.68198]	[0.884665-8.88729]	[2.72941-11.8231]	[3.83678-15.6307]	[10.6319-40.316]
OG0005746	[2-2]	[3-3]	[2-2]	[5-5]	[4-4]	[2-2]	[4-4]	[2-2]	[4-4]	[3-3]	[2-2]	[2-2]	[1-1]	[1-1]	[1-1]	[2-2]	[2-2]	[1-1]	[1-1]	[6-6]	[0.318177-6.14384]	[0.501178-6.37983]	[0.824398-6.14384]	[1.21721-4.33213]	[1.29045-4.33213]	[1.6946-5.91539]	[1.52502-7.1356]	[0.884665-7.1356]	[0.884665-7.1356]	[0.824398-3.68212]	[1.21721-5.91539]	[1.29045-7.96878]	[0.120472-3.24716]	[0.0499578-3.11134]	[0.235221-5.91539]	[0.0499578-3.83678]	[0.195722-3.38746]	[0.361722-3.68212]	[0.601995-4.69023]
OG0007158	[12-12]	[2-2]	[5-5]	[5-5]	[6-6]	[7-7]	[4-4]	[8-8]	[7-7]	[4-4]	[5-5]	[8-8]	[2-2]	[4-4]	[12-12]	[2-2]	[6-6]	[2-2]	[9-9]	[6-6]	[2.17006-14.5841]	[2.17006-13.1364]	[1.60843-9.2139]	[2.97987-8.57112]	[3.11134-8.26506]	[3.38746-9.89986]	[2.85261-11.8231]	[2.72941-14.5841]	[2.27478-13.1364]	[2.61015-7.96878]	[2.61015-9.89986]	[2.17006-11.8231]	[1.87557-8.57112]	[0.884665-7.1356]	[2.27478-15.0989]	[2.27478-15.6307]	[1.97056-8.88729]	[1.14631-6.14384]	[1.52502-7.68198]
OG0005235	[4-4]	[3-3]	[1-1]	[1-1]	[3-3]	[1-1]	[2-2]	[0-0]	[4-4]	[2-2]	[1-1]	[0-0]	[1-1]	[2-2]	[1-1]	[2-2]	[10-10]	[3-3]	[3-3]	[1-1]	[0.157486-5.69426]	[0.318177-5.69426]	[0.195722-4.16162]	[0.361722-2.38296]	[0.453174-2.38296]	[0.235221-2.49471]	[0.276025-3.53239]	[0.318177-4.8782]	[0.0499578-2.61015]	[0.406705-2.72941]	[0.766058-4.50827]	[0.946923-6.87545]	[0.0499578-2.27478]	[0.120472-4.16162]	[0.195722-5.27297]	[0.453174-6.62361]	[1.60843-7.68198]	[1.78361-8.26506]	[2.06869-9.89986]
OG0000147.1	[16-16]	[5-5]	[16-16]	[85-85]	[46-46]	[29-29]	[56-56]	[76-76]	[30-30]	[26-26]	[14-14]	[7-7]	[1-1]	[7-7]	[2-2]	[3-3]	[2-2]	[5-5]	[8-8]	[8-8]	[3.24716-19.8791]	[6.37983-32.9962]	[6.87545-28.8519]	[12.6843-32.9962]	[14.0857-32.9962]	[34.1193-89.1297]	[26.0788-89.1297]	[17.3339-78.1425]	[30.8568-136.517]	[5.48019-15.0989]	[12.2467-40.316]	[13.6033-56.1826]	[1.78361-8.26506]	[0.946923-7.40435]	[1.52502-11.0161]	[0.946923-8.88729]	[1.97056-8.88729]	[1.36612-6.87545]	[0.884665-5.48019]
OG0004907	[13-13]	[13-13]	[3-3]	[5-5]	[8-8]	[5-5]	[4-4]	[5-5]	[17-17]	[9-9]	[7-7]	[2-2]	[2-2]	[5-5]	[2-2]	[2-2]	[3-3]	[2-2]	[3-3]	[14-14]	[2.06869-14.5841]	[3.24716-17.9395]	[2.72941-13.6033]	[2.85261-8.26506]	[3.11134-8.57112]	[2.97987-9.2139]	[2.85261-11.4131]	[2.61015-14.0857]	[1.6946-10.6319]	[2.97987-8.88729]	[5.48019-19.2115]	[5.69426-26.0788]	[1.07768-5.91539]	[1.07768-7.96878]	[1.36612-10.6319]	[0.406705-6.62361]	[0.946923-5.48019]	[0.824398-5.07238]	[0.884665-5.48019]
OG0006080	[69-69]	[12-12]	[29-29]	[81-81]	[59-59]	[43-43]	[37-37]	[44-44]	[70-70]	[42-42]	[18-18]	[41-41]	[18-18]	[51-51]	[15-15]	[13-13]	[41-41]	[24-24]	[45-45]	[147-147]	[16.7476-89.1297]	[16.7476-80.7569]	[14.0857-58.0716]	[25.2129-62.0388]	[27.8974-64.1212]	[31.9091-80.7569]	[31.9091-108.536]	[24.3746-105.033]	[19.2115-86.2476]	[22.0174-58.0716]	[21.2813-68.4947]	[26.9733-108.536]	[17.9395-62.0388]	[14.0857-64.1212]	[17.9395-92.1071]	[9.55131-52.584]	[15.6307-54.3541]	[12.6843-44.5472]	[12.2467-44.5472]
OG0005575	[9-9]	[6-6]	[4-4]	[11-11]	[11-11]	[10-10]	[4-4]	[18-18]	[10-10]	[11-11]	[2-2]	[4-4]	[2-2]	[4-4]	[1-1]	[2-2]	[4-4]	[9-9]	[6-6]	[21-21]	[2.27478-15.0989]	[2.72941-15.6307]	[2.61015-13.1364]	[3.53239-9.89986]	[3.99656-10.2599]	[5.91539-16.1801]	[5.48019-20.5688]	[4.69023-22.7777]	[3.68212-19.2115]	[2.49471-7.68198]	[3.24716-12.2467]	[4.8782-22.0174]	[1.36612-6.87545]	[0.884665-7.1356]	[2.06869-14.0857]	[0.709584-7.96878]	[2.27478-9.89986]	[2.06869-9.2139]	[1.07768-6.37983]
OG0000849.1	[2-2]	[1-1]	[5-5]	[2-2]	[8-8]	[4-4]	[2-2]	[3-3]	[6-6]	[4-4]	[2-2]	[2-2]	[1-1]	[1-1]	[4-4]	[2-2]	[1-1]	[1-1]	[3-3]	[8-8]	[0.654916-7.68198]	[0.406705-5.91539]	[0.654916-5.48019]	[1.60843-5.27297]	[1.44428-4.69023]	[1.78361-6.14384]	[1.87557-8.26506]	[2.27478-13.1364]	[0.654916-6.37983]	[1.01124-4.16162]	[1.6946-7.40435]	[1.97056-11.0161]	[0.120472-3.24716]	[0.0499578-3.11134]	[1.07768-9.2139]	[0.406705-6.62361]	[0.453174-3.99656]	[0.157486-3.11134]	[0.276025-3.68212]
OG0005059	[21-21]	[6-6]	[8-8]	[18-18]	[21-21]	[26-26]	[10-10]	[18-18]	[17-17]	[12-12]	[3-3]	[11-11]	[22-22]	[18-18]	[2-2]	[2-2]	[21-21]	[10-10]	[8-8]	[11-11]	[3.68212-22.0174]	[5.69426-28.8519]	[5.07238-22.7777]	[8.26506-21.2813]	[9.55131-22.7777]	[11.0161-28.8519]	[11.4131-40.316]	[11.0161-49.2118]	[6.14384-28.8519]	[7.40435-20.5688]	[4.69023-16.1801]	[6.87545-29.8381]	[8.57112-30.8568]	[9.2139-43.0907]	[2.38296-15.6307]	[1.6946-12.6843]	[3.99656-15.6307]	[3.99656-15.6307]	[3.38746-14.5841]
OG0001629	[16-16]	[46-46]	[18-18]	[1-1]	[2-2]	[6-6]	[10-10]	[3-3]	[13-13]	[8-8]	[6-6]	[4-4]	[2-2]	[7-7]	[36-36]	[10-10]	[34-34]	[8-8]	[22-22]	[15-15]	[6.14384-35.2794]	[5.07238-26.0788]	[4.8782-21.2813]	[3.38746-9.55131]	[2.72941-7.40435]	[1.87557-6.14384]	[0.884665-5.48019]	[1.21721-8.57112]	[2.27478-12.6843]	[3.24716-9.55131]	[4.50827-16.1801]	[4.69023-21.2813]	[1.6946-8.26506]	[1.36612-9.2139]	[8.26506-44.5472]	[9.2139-50.8705]	[8.26506-29.8381]	[7.1356-26.0788]	[9.55131-36.4778]
OG0003072	[3-3]	[6-6]	[6-6]	[10-10]	[4-4]	[5-5]	[1-1]	[10-10]	[13-13]	[6-6]	[5-5]	[2-2]	[2-2]	[4-4]	[2-2]	[2-2]	[4-4]	[5-5]	[5-5]	[2-2]	[1.01124-9.2139]	[1.52502-10.6319]	[2.06869-11.0161]	[2.72941-7.96878]	[2.72941-7.40435]	[2.72941-8.57112]	[2.85261-11.8231]	[1.6946-10.2599]	[1.29045-8.88729]	[2.38296-7.40435]	[3.83678-14.0857]	[3.99656-19.2115]	[0.946923-5.69426]	[0.884665-7.1356]	[0.654916-7.40435]	[0.824398-8.26506]	[1.78361-8.26506]	[1.52502-7.40435]	[1.07768-6.37983]
OG0003292	[4-4]	[5-5]	[2-2]	[1-1]	[3-3]	[2-2]	[2-2]	[2-2]	[2-2]	[2-2]	[0-0]	[1-1]	[0-0]	[1-1]	[1-1]	[2-2]	[2-2]	[2-2]	[2-2]	[5-5]	[0.406705-6.62361]	[0.550768-6.37983]	[0.501178-5.07238]	[0.453174-2.61015]	[0.453174-2.38296]	[0.824398-3.68212]	[0.550768-4.33213]	[0.654916-6.14384]	[0.406705-5.27297]	[0.0499578-1.78361]	[0.120472-2.72941]	[0.501178-5.07238]	[0.0163827-1.87557]	[0.0163827-1.97056]	[0.361722-6.37983]	[0.120472-4.69023]	[0.654916-4.50827]	[0.654916-4.50827]	[0.601995-4.69023]
OG0004167	[2-2]	[1-1]	[3-3]	[3-3]	[4-4]	[4-4]	[2-2]	[3-3]	[3-3]	[2-2]	[1-1]	[1-1]	[1-1]	[3-3]	[4-4]	[3-3]	[3-3]	[2-2]	[5-5]	[9-9]	[0.766058-8.26506]	[0.276025-5.27297]	[0.406705-4.8782]	[1.21721-4.33213]	[1.21721-3.99656]	[1.60843-5.69426]	[1.60843-7.40435]	[1.44428-9.55131]	[0.654916-6.37983]	[0.654916-3.24716]	[0.601995-4.16162]	[0.766058-5.91539]	[0.235221-3.68212]	[0.276025-4.8782]	[1.60843-11.8231]	[1.01124-9.2139]	[1.36612-6.87545]	[1.01124-5.69426]	[1.14631-6.62361]
OG0007338	[26-26]	[16-16]	[32-32]	[15-15]	[19-19]	[16-16]	[6-6]	[25-25]	[24-24]	[21-21]	[8-8]	[10-10]	[5-5]	[16-16]	[2-2]	[2-2]	[11-11]	[6-6]	[5-5]	[26-26]	[4.69023-26.9733]	[7.96878-38.9948]	[7.40435-31.9091]	[9.55131-24.3746]	[8.57112-20.5688]	[8.88729-24.3746]	[8.88729-30.8568]	[7.96878-37.7159]	[5.48019-26.9733]	[7.1356-19.8791]	[8.88729-28.8519]	[11.0161-46.0518]	[4.69023-17.9395]	[3.83678-20.5688]	[2.72941-16.7476]	[1.14631-9.89986]	[2.49471-10.6319]	[2.49471-10.6319]	[2.27478-10.2599]
OG0003624	[7-7]	[2-2]	[2-2]	[3-3]	[4-4]	[2-2]	[7-7]	[4-4]	[2-2]	[6-6]	[2-2]	[2-2]	[1-1]	[3-3]	[1-1]	[2-2]	[2-2]	[2-2]	[3-3]	[5-5]	[0.709584-7.96878]	[1.07768-8.57112]	[0.766058-6.14384]	[1.44428-4.8782]	[1.60843-5.07238]	[2.06869-6.62361]	[1.14631-6.14384]	[0.884665-7.1356]	[2.06869-12.2467]	[1.14631-4.33213]	[1.29045-6.14384]	[1.29045-8.26506]	[0.501178-4.33213]	[0.276025-4.8782]	[0.453174-6.62361]	[0.157486-5.07238]	[0.824398-5.07238]	[0.654916-4.50827]	[0.601995-4.69023]
OG0006533	[14-14]	[5-5]	[8-8]	[13-13]	[16-16]	[11-11]	[6-6]	[18-18]	[16-16]	[12-12]	[12-12]	[3-3]	[2-2]	[5-5]	[1-1]	[2-2]	[7-7]	[3-3]	[5-5]	[12-12]	[2.27478-15.6307]	[3.68212-19.8791]	[3.24716-15.6307]	[5.07238-13.6033]	[5.27297-13.6033]	[7.40435-19.8791]	[6.87545-25.2129]	[5.91539-28.8519]	[4.69023-22.7777]	[3.53239-10.6319]	[7.1356-24.3746]	[6.62361-28.8519]	[1.29045-6.62361]	[1.07768-7.96878]	[1.36612-10.6319]	[0.501178-7.1356]	[1.78361-8.26506]	[1.52502-7.40435]	[1.6946-8.26506]
OG0001596	[10-10]	[3-3]	[2-2]	[2-2]	[2-2]	[1-1]	[2-2]	[3-3]	[5-5]	[3-3]	[1-1]	[1-1]	[1-1]	[1-1]	[1-1]	[3-3]	[1-1]	[2-2]	[2-2]	[1-1]	[0.276025-6.14384]	[1.07768-8.57112]	[0.550768-5.07238]	[0.824398-3.38746]	[0.824398-3.24716]	[0.824398-3.68212]	[0.361722-3.83678]	[0.120472-3.99656]	[0.654916-6.37983]	[0.601995-3.24716]	[1.07768-5.48019]	[1.52502-8.88729]	[0.0499578-2.61015]	[0.0499578-3.11134]	[0.0499578-3.99656]	[0.084642-4.69023]	[0.601995-4.50827]	[0.601995-4.33213]	[0.501178-4.33213]
OG0003206	[16-16]	[4-4]	[10-10]	[14-14]	[12-12]	[11-11]	[20-20]	[19-19]	[15-15]	[18-18]	[3-3]	[2-2]	[2-2]	[6-6]	[1-1]	[3-3]	[3-3]	[1-1]	[9-9]	[14-14]	[2.27478-15.6307]	[3.68212-20.5688]	[3.24716-15.0989]	[5.48019-14.5841]	[5.48019-13.6033]	[8.88729-24.3746]	[6.37983-23.5632]	[5.07238-25.2129]	[8.88729-41.6808]	[2.97987-8.88729]	[5.07238-17.9395]	[7.96878-34.1193]	[1.21721-6.37983]	[1.21721-8.57112]	[1.36612-10.6319]	[0.406705-6.62361]	[1.52502-7.40435]	[0.709584-4.69023]	[1.14631-6.62361]
OG0004518	[35-35]	[13-13]	[18-18]	[22-22]	[21-21]	[22-22]	[23-23]	[19-19]	[27-27]	[33-33]	[13-13]	[13-13]	[17-17]	[28-28]	[5-5]	[5-5]	[14-14]	[6-6]	[25-25]	[45-45]	[7.40435-41.6808]	[9.89986-47.6061]	[8.88729-36.4778]	[12.6843-31.9091]	[13.6033-31.9091]	[13.1364-35.2794]	[11.4131-40.316]	[9.89986-46.0518]	[9.55131-44.5472]	[12.6843-32.9962]	[12.6843-41.6808]	[14.5841-60.0229]	[9.55131-35.2794]	[9.89986-47.6061]	[5.91539-32.9962]	[3.24716-20.5688]	[5.69426-21.2813]	[3.68212-14.5841]	[4.16162-16.7476]
OG0000422.2	[10-10]	[4-4]	[7-7]	[4-4]	[5-5]	[6-6]	[6-6]	[5-5]	[8-8]	[6-6]	[2-2]	[1-1]	[2-2]	[3-3]	[1-1]	[3-3]	[5-5]	[1-1]	[6-6]	[22-22]	[1.78361-13.1364]	[2.06869-12.6843]	[1.60843-9.2139]	[2.38296-7.1356]	[2.27478-6.37983]	[2.85261-8.88729]	[2.27478-9.89986]	[2.17006-12.6843]	[2.17006-12.6843]	[1.52502-5.27297]	[2.27478-9.2139]	[2.97987-15.0989]	[0.501178-4.33213]	[0.654916-6.37983]	[1.6946-12.2467]	[0.361722-6.37983]	[1.44428-7.1356]	[0.946923-5.48019]	[1.6946-8.26506]
OG0006493	[86-86]	[10-10]	[100-100]	[54-54]	[62-62]	[76-76]	[60-60]	[88-88]	[52-52]	[56-56]	[14-14]	[20-20]	[12-12]	[39-39]	[28-28]	[33-33]	[82-82]	[11-11]	[68-68]	[56-56]	[17.9395-92.1071]	[19.2115-89.1297]	[15.6307-62.0388]	[29.8381-73.1619]	[26.9733-62.0388]	[41.6808-108.536]	[34.1193-115.892]	[32.9962-141.06]	[35.2794-150.601]	[16.1801-43.0907]	[19.2115-62.0388]	[26.9733-108.536]	[11.4131-40.316]	[9.89986-47.6061]	[17.9395-89.1297]	[15.0989-78.1425]	[20.5688-73.1619]	[15.6307-54.3541]	[27.8974-98.36]
OG0002048	[4-4]	[2-2]	[2-2]	[4-4]	[7-7]	[6-6]	[4-4]	[6-6]	[5-5]	[6-6]	[2-2]	[2-2]	[1-1]	[2-2]	[1-1]	[2-2]	[2-2]	[1-1]	[2-2]	[1-1]	[0.195722-5.69426]	[0.946923-7.96878]	[1.01124-6.87545]	[1.78361-5.69426]	[2.06869-5.91539]	[2.97987-9.2139]	[2.61015-11.0161]	[2.72941-14.5841]	[1.87557-11.4131]	[1.21721-4.69023]	[1.87557-7.96878]	[2.27478-12.2467]	[0.318177-3.83678]	[0.120472-4.16162]	[0.0499578-3.83678]	[0.084642-4.33213]	[0.453174-3.99656]	[0.361722-3.68212]	[0.601995-4.69023]
OG0002439	[16-16]	[1-1]	[1-1]	[1-1]	[1-1]	[1-1]	[4-4]	[2-2]	[5-5]	[4-4]	[2-2]	[1-1]	[0-0]	[2-2]	[1-1]	[2-2]	[1-1]	[1-1]	[2-2]	[1-1]	[0.157486-5.48019]	[0.884665-7.96878]	[0.157486-3.68212]	[0.654916-2.97987]	[0.766058-3.11134]	[0.601995-3.24716]	[0.0499578-2.61015]	[0.0499578-3.11134]	[0.884665-7.1356]	[0.709584-3.38746]	[1.60843-6.87545]	[1.78361-9.89986]	[0.0499578-2.27478]	[0.0499578-2.61015]	[0.0499578-3.53239]	[0.0499578-3.99656]	[0.276025-3.53239]	[0.157486-3.11134]	[0.276025-3.68212]
OG0000717	[22-22]	[7-7]	[8-8]	[14-14]	[10-10]	[8-8]	[6-6]	[7-7]	[5-5]	[6-6]	[4-4]	[3-3]	[3-3]	[7-7]	[2-2]	[2-2]	[6-6]	[7-7]	[16-16]	[19-19]	[3.24716-19.8791]	[3.83678-21.2813]	[2.85261-14.0857]	[3.83678-10.6319]	[3.68212-9.89986]	[5.07238-14.5841]	[5.27297-19.8791]	[3.83678-19.8791]	[2.61015-14.5841]	[2.49471-7.68198]	[2.38296-9.55131]	[2.27478-12.2467]	[1.78361-8.26506]	[1.78361-11.0161]	[2.85261-17.3339]	[1.52502-11.8231]	[3.38746-14.0857]	[2.17006-9.55131]	[1.52502-7.68198]
OG0004426	[3-3]	[1-1]	[2-2]	[4-4]	[2-2]	[1-1]	[1-1]	[0-0]	[2-2]	[1-1]	[0-0]	[0-0]	[1-1]	[1-1]	[1-1]	[2-2]	[1-1]	[2-2]	[1-1]	[11-11]	[0.157486-5.48019]	[0.084642-3.99656]	[0.0499578-2.85261]	[0.195722-2.17006]	[0.120472-1.87557]	[0.318177-2.61015]	[0.709584-4.69023]	[0.120472-3.99656]	[0.0163827-1.97056]	[0.0163827-1.60843]	[0.0499578-2.17006]	[0.157486-3.99656]	[0.0163827-1.87557]	[0.0499578-3.11134]	[0.550768-7.1356]	[0.0499578-3.99656]	[0.235221-3.38746]	[0.406705-3.83678]	[0.276025-3.68212]
OG0007070	[11-11]	[10-10]	[2-2]	[7-7]	[13-13]	[10-10]	[3-3]	[10-10]	[13-13]	[11-11]	[5-5]	[2-2]	[3-3]	[6-6]	[1-1]	[2-2]	[4-4]	[4-4]	[4-4]	[2-2]	[1.36612-11.0161]	[2.97987-17.3339]	[2.85261-14.0857]	[3.24716-9.2139]	[3.99656-10.2599]	[4.69023-13.1364]	[4.8782-18.5652]	[5.07238-25.2129]	[2.27478-12.6843]	[2.97987-9.2139]	[4.69023-16.7476]	[5.48019-25.2129]	[1.44428-7.1356]	[1.60843-10.2599]	[0.318177-6.14384]	[0.406705-6.62361]	[1.44428-7.40435]	[1.36612-6.87545]	[1.07768-6.37983]
OG0003408	[102-102]	[5-5]	[16-16]	[63-63]	[84-84]	[60-60]	[4-4]	[114-114]	[125-125]	[121-121]	[11-11]	[3-3]	[14-14]	[12-12]	[7-7]	[16-16]	[1-1]	[1-1]	[9-9]	[61-61]	[7.68198-43.0907]	[13.1364-62.0388]	[8.26506-35.2794]	[16.7476-41.6808]	[19.2115-44.5472]	[27.8974-70.7903]	[37.7159-123.742]	[34.1193-150.601]	[10.6319-49.2118]	[12.2467-31.9091]	[31.9091-101.642]	[62.0388-245.842]	[3.99656-16.1801]	[5.69426-27.8974]	[4.69023-26.9733]	[1.78361-13.1364]	[1.87557-8.88729]	[1.14631-6.14384]	[2.17006-9.89986]
OG0003703	[16-16]	[25-25]	[2-2]	[4-4]	[9-9]	[7-7]	[7-7]	[5-5]	[14-14]	[11-11]	[3-3]	[4-4]	[10-10]	[20-20]	[2-2]	[2-2]	[5-5]	[2-2]	[8-8]	[75-75]	[3.99656-23.5632]	[4.50827-24.3746]	[4.16162-19.2115]	[3.68212-10.2599]	[4.69023-11.8231]	[3.53239-10.6319]	[3.11134-12.6843]	[3.38746-17.3339]	[2.38296-13.6033]	[5.27297-14.5841]	[4.16162-15.0989]	[5.69426-26.0788]	[4.69023-18.5652]	[6.37983-30.8568]	[3.53239-21.2813]	[0.824398-8.26506]	[1.6946-8.26506]	[1.07768-5.91539]	[1.29045-7.1356]
OG0004863	[22-22]	[9-9]	[5-5]	[7-7]	[10-10]	[13-13]	[10-10]	[10-10]	[6-6]	[4-4]	[4-4]	[3-3]	[7-7]	[4-4]	[2-2]	[3-3]	[5-5]	[2-2]	[6-6]	[15-15]	[2.72941-17.3339]	[3.99656-22.0174]	[3.11134-14.5841]	[3.68212-10.2599]	[3.99656-10.6319]	[5.91539-16.1801]	[4.8782-18.5652]	[5.07238-25.2129]	[4.33213-22.0174]	[2.49471-7.96878]	[2.17006-8.88729]	[1.97056-11.0161]	[1.97056-8.88729]	[2.06869-12.2467]	[1.87557-12.6843]	[0.766058-8.26506]	[1.6946-7.96878]	[1.29045-6.62361]	[1.6946-8.26506]
OG0002458	[12-12]	[5-5]	[16-16]	[4-4]	[7-7]	[5-5]	[6-6]	[6-6]	[6-6]	[6-6]	[2-2]	[4-4]	[3-3]	[5-5]	[2-2]	[2-2]	[2-2]	[2-2]	[4-4]	[5-5]	[1.52502-11.8231]	[2.72941-16.1801]	[2.38296-11.8231]	[3.38746-9.55131]	[2.85261-7.68198]	[3.11134-9.55131]	[2.49471-10.2599]	[2.38296-13.6033]	[2.38296-13.6033]	[2.27478-7.1356]	[2.06869-8.26506]	[2.61015-13.1364]	[1.6946-8.26506]	[1.36612-9.2139]	[0.766058-7.96878]	[0.406705-6.62361]	[0.946923-5.48019]	[0.654916-4.50827]	[0.601995-4.69023]
OG0004423	[8-8]	[3-3]	[5-5]	[4-4]	[5-5]	[3-3]	[2-2]	[4-4]	[3-3]	[2-2]	[1-1]	[2-2]	[3-3]	[2-2]	[1-1]	[2-2]	[2-2]	[2-2]	[2-2]	[5-5]	[0.766058-8.26506]	[1.36612-9.89986]	[1.01124-6.87545]	[1.60843-5.27297]	[1.44428-4.69023]	[1.87557-6.14384]	[1.78361-7.96878]	[1.44428-9.2139]	[0.884665-7.1356]	[0.946923-3.99656]	[0.601995-4.16162]	[0.766058-5.91539]	[0.824398-5.07238]	[0.654916-6.37983]	[0.361722-6.37983]	[0.120472-4.69023]	[0.654916-4.50827]	[0.654916-4.50827]	[0.601995-4.69023]
OG0005534	[6-6]	[5-5]	[79-79]	[11-11]	[10-10]	[75-75]	[7-7]	[36-36]	[26-26]	[12-12]	[10-10]	[10-10]	[3-3]	[18-18]	[6-6]	[2-2]	[5-5]	[2-2]	[7-7]	[6-6]	[2.72941-17.9395]	[4.50827-23.5632]	[6.14384-26.9733]	[11.4131-28.8519]	[8.88729-22.0174]	[11.4131-30.8568]	[11.0161-38.9948]	[13.1364-60.0229]	[7.40435-35.2794]	[6.62361-17.9395]	[7.96878-26.9733]	[8.57112-36.4778]	[4.16162-16.1801]	[3.24716-17.3339]	[1.6946-12.2467]	[1.44428-11.4131]	[1.60843-7.96878]	[1.07768-5.91539]	[1.29045-7.1356]
OG0002928	[8-8]	[1-1]	[2-2]	[2-2]	[4-4]	[4-4]	[4-4]	[5-5]	[3-3]	[66-66]	[1-1]	[1-1]	[2-2]	[3-3]	[1-1]	[2-2]	[2-2]	[4-4]	[5-5]	[10-10]	[1.07768-9.55131]	[1.14631-8.88729]	[0.766058-5.91539]	[1.78361-5.69426]	[2.06869-6.14384]	[1.97056-6.62361]	[1.36612-6.62361]	[1.44428-9.55131]	[1.6946-10.6319]	[1.87557-6.37983]	[3.68212-13.6033]	[7.1356-31.9091]	[0.501178-4.33213]	[0.654916-6.37983]	[1.14631-9.55131]	[0.361722-6.37983]	[1.36612-6.87545]	[1.01124-5.69426]	[0.601995-4.69023]
OG0003779	[5-5]	[2-2]	[3-3]	[6-6]	[10-10]	[6-6]	[1-1]	[10-10]	[29-29]	[20-20]	[0-0]	[1-1]	[1-1]	[2-2]	[1-1]	[2-2]	[1-1]	[1-1]	[5-5]	[4-4]	[0.654916-7.68198]	[1.21721-9.2139]	[1.21721-7.68198]	[2.17006-6.62361]	[2.38296-6.87545]	[3.11134-9.55131]	[3.53239-14.0857]	[3.24716-17.3339]	[1.29045-8.88729]	[1.60843-5.69426]	[3.83678-14.0857]	[11.8231-49.2118]	[0.120472-3.24716]	[0.120472-4.16162]	[0.318177-6.14384]	[0.120472-4.8782]	[0.654916-4.69023]	[0.157486-3.11134]	[0.276025-3.68212]
OG0006090	[25-25]	[6-6]	[8-8]	[14-14]	[16-16]	[11-11]	[14-14]	[12-12]	[7-7]	[14-14]	[1-1]	[6-6]	[7-7]	[15-15]	[3-3]	[3-3]	[15-15]	[13-13]	[9-9]	[6-6]	[3.24716-19.8791]	[4.8782-25.2129]	[3.68212-17.3339]	[5.69426-15.0989]	[5.91539-15.0989]	[7.96878-22.0174]	[7.1356-25.2129]	[5.91539-28.8519]	[5.91539-27.8974]	[3.99656-11.8231]	[2.61015-9.89986]	[4.50827-21.2813]	[4.33213-16.7476]	[4.50827-22.7777]	[2.27478-14.5841]	[2.17006-15.0989]	[4.50827-17.3339]	[4.50827-17.3339]	[3.38746-14.0857]
